sequence,frame,x,y,w,h,conf,cls_id,cls_name
v_-6Os86HzwCs_c009,381,878.7652587890625,297.45721435546875,59.2513427734375,155.97625732421875,0.6622515320777893,0,person
v_-6Os86HzwCs_c009,381,754.49365234375,339.69549560546875,56.702392578125,117.4287109375,0.654563307762146,0,person
v_-6Os86HzwCs_c009,381,351.3636779785156,278.87109375,47.3267822265625,120.22119140625,0.6428035497665405,0,person
v_-6Os86HzwCs_c009,381,620.537353515625,429.58990478515625,44.93017578125,126.105712890625,0.6033360362052917,0,person
v_-6Os86HzwCs_c009,381,757.7262573242188,261.34130859375,34.9056396484375,100.12786865234375,0.5188471078872681,0,person
v_-6Os86HzwCs_c009,381,325.65936279296875,165.03961181640625,40.9241943359375,107.11224365234375,0.5016685128211975,0,person
v_-6Os86HzwCs_c009,381,170.436279296875,526.6074829101562,49.8701171875,149.6343994140625,0.4226788580417633,0,person
v_-6Os86HzwCs_c009,381,425.49896240234375,122.19790649414062,41.80865478515625,128.52389526367188,0.3991752862930298,0,person
v_-6Os86HzwCs_c009,381,417.1620788574219,435.3411865234375,55.2420654296875,104.3126220703125,0.38407111167907715,0,person
v_-6Os86HzwCs_c009,381,1113.067138671875,230.879638671875,74.394775390625,132.94024658203125,0.3789103329181671,0,person
v_-6Os86HzwCs_c009,381,420.6322021484375,449.9190979003906,60.6365966796875,120.76535034179688,0.3448624908924103,0,person
v_-6Os86HzwCs_c009,381,859.731201171875,99.851806640625,30.5908203125,86.22152709960938,0.32976147532463074,0,person
v_-6Os86HzwCs_c009,381,626.0504150390625,145.12802124023438,33.685546875,55.55242919921875,0.2953832149505615,0,person
v_-6Os86HzwCs_c009,381,429.2745666503906,513.7210693359375,53.41058349609375,102.24169921875,0.25404980778694153,0,person
v_-6Os86HzwCs_c009,386,463.4762878417969,207.4443817138672,42.23333740234375,119.31898498535156,0.8360276818275452,0,person
v_-6Os86HzwCs_c009,386,782.430908203125,328.2969970703125,53.37158203125,127.8328857421875,0.6974086761474609,0,person
v_-6Os86HzwCs_c009,386,881.2557373046875,303.1507568359375,52.93603515625,146.412109375,0.6707040071487427,0,person
v_-6Os86HzwCs_c009,386,841.7718505859375,368.3695068359375,46.05078125,143.16497802734375,0.6451324224472046,0,person
v_-6Os86HzwCs_c009,386,744.78173828125,271.58197021484375,41.53955078125,140.2847900390625,0.6381098628044128,0,person
v_-6Os86HzwCs_c009,386,334.865478515625,302.427490234375,67.2210693359375,100.3028564453125,0.609438955783844,0,person
v_-6Os86HzwCs_c009,386,608.6103515625,441.9440612792969,46.11376953125,119.08963012695312,0.6059897541999817,0,person
v_-6Os86HzwCs_c009,386,372.3720703125,447.030029296875,91.7801513671875,165.2247314453125,0.505102813243866,0,person
v_-6Os86HzwCs_c009,386,373.58489990234375,446.78857421875,56.10418701171875,149.7613525390625,0.4419271945953369,0,person
v_-6Os86HzwCs_c009,386,421.66424560546875,460.1942443847656,44.81884765625,161.78219604492188,0.4156590402126312,0,person
v_-6Os86HzwCs_c009,386,306.21124267578125,174.85641479492188,35.63629150390625,95.3861083984375,0.41394108533859253,0,person
v_-6Os86HzwCs_c009,386,410.4570617675781,131.326904296875,41.77630615234375,130.28366088867188,0.41305482387542725,0,person
v_-6Os86HzwCs_c009,386,1112.9017333984375,236.40826416015625,76.349853515625,134.4759521484375,0.36963018774986267,0,person
v_-6Os86HzwCs_c009,386,1191.89404296875,226.61856079101562,54.6025390625,157.355712890625,0.33871638774871826,0,person
v_-6Os86HzwCs_c009,386,307.45721435546875,176.10830688476562,35.0445556640625,68.44171142578125,0.31030744314193726,0,person
v_-6Os86HzwCs_c009,386,620.0997314453125,151.30064392089844,30.8134765625,58.4302978515625,0.27913567423820496,0,person
v_-6Os86HzwCs_c009,386,855.3973388671875,108.09115600585938,30.0008544921875,84.690185546875,0.2670043408870697,0,person
v_-6Os86HzwCs_c009,391,889.2119140625,302.317138671875,54.70458984375,157.7296142578125,0.689541757106781,0,person
v_-6Os86HzwCs_c009,391,733.9453125,276.492919921875,52.290771484375,138.508544921875,0.6824312806129456,0,person
v_-6Os86HzwCs_c009,391,853.31982421875,380.97607421875,46.286865234375,140.5238037109375,0.678557813167572,0,person
v_-6Os86HzwCs_c009,391,454.6052551269531,212.20919799804688,42.68878173828125,122.2916259765625,0.6358323693275452,0,person
v_-6Os86HzwCs_c009,391,356.5633544921875,454.3248596191406,55.4642333984375,154.50314331054688,0.5571068525314331,0,person
v_-6Os86HzwCs_c009,391,860.8760375976562,286.50341796875,37.1829833984375,110.691650390625,0.5389227867126465,0,person
v_-6Os86HzwCs_c009,391,592.42041015625,433.0224609375,49.501953125,144.0931396484375,0.5374763011932373,0,person
v_-6Os86HzwCs_c009,391,355.4654235839844,304.86431884765625,48.42755126953125,102.1746826171875,0.4726395905017853,0,person
v_-6Os86HzwCs_c009,391,795.7403564453125,319.0758972167969,44.57568359375,117.77984619140625,0.4405715763568878,0,person
v_-6Os86HzwCs_c009,391,188.13674926757812,549.585205078125,29.81292724609375,74.0875244140625,0.3482491075992584,0,person
v_-6Os86HzwCs_c009,391,392.7642517089844,469.79571533203125,48.34246826171875,121.9495849609375,0.3442297577857971,0,person
v_-6Os86HzwCs_c009,391,1130.25146484375,240.91744995117188,65.74365234375,129.1181640625,0.33395472168922424,0,person
v_-6Os86HzwCs_c009,391,28.04682159423828,104.956298828125,47.249176025390625,61.4638671875,0.2717805504798889,0,person
v_-6Os86HzwCs_c009,391,856.1437377929688,111.36904907226562,29.8922119140625,84.7496337890625,0.2654173970222473,0,person
v_-6Os86HzwCs_c009,396,701.552490234375,296.2001953125,84.598388671875,133.84710693359375,0.7434313893318176,0,person
v_-6Os86HzwCs_c009,396,896.306884765625,311.8963623046875,63.328369140625,147.777099609375,0.7429758310317993,0,person
v_-6Os86HzwCs_c009,396,447.71893310546875,212.71035766601562,44.1732177734375,128.23663330078125,0.7422369718551636,0,person
v_-6Os86HzwCs_c009,396,326.555419921875,459.4278259277344,48.594970703125,153.74783325195312,0.6814497709274292,0,person
v_-6Os86HzwCs_c009,396,854.569091796875,384.7313232421875,46.138427734375,147.0367431640625,0.5931499600410461,0,person
v_-6Os86HzwCs_c009,396,571.9637451171875,432.0145263671875,57.113037109375,146.28759765625,0.5671674609184265,0,person
v_-6Os86HzwCs_c009,396,182.85079956054688,567.04833984375,58.41156005859375,152.95166015625,0.5492555499076843,0,person
v_-6Os86HzwCs_c009,396,802.9246826171875,318.01861572265625,50.191162109375,112.99688720703125,0.5152192115783691,0,person
v_-6Os86HzwCs_c009,396,839.0028076171875,381.3433837890625,61.0419921875,157.52716064453125,0.5010890960693359,0,person
v_-6Os86HzwCs_c009,396,378.54461669921875,159.162109375,35.30322265625,114.29290771484375,0.4927448034286499,0,person
v_-6Os86HzwCs_c009,396,851.8785400390625,291.4432373046875,54.3250732421875,117.6981201171875,0.4736073911190033,0,person
v_-6Os86HzwCs_c009,396,364.57025146484375,307.255126953125,49.6790771484375,109.01934814453125,0.44729337096214294,0,person
v_-6Os86HzwCs_c009,396,359.4671630859375,487.99090576171875,60.634033203125,134.2625732421875,0.39607205986976624,0,person
v_-6Os86HzwCs_c009,396,825.3150634765625,272.497802734375,33.4852294921875,93.4609375,0.29173558950424194,0,person
v_-6Os86HzwCs_c009,396,858.3145751953125,109.34353637695312,32.402099609375,90.00033569335938,0.27361923456192017,0,person
v_-6Os86HzwCs_c009,396,1240.07861328125,303.59222412109375,39.4365234375,100.52508544921875,0.2692943811416626,0,person
v_-6Os86HzwCs_c009,396,610.0604858398438,153.92276000976562,35.9227294921875,60.85894775390625,0.254090815782547,0,person
v_-6Os86HzwCs_c009,401,444.78070068359375,217.68099975585938,43.6087646484375,126.7337646484375,0.7595780491828918,0,person
v_-6Os86HzwCs_c009,401,901.1871948242188,307.0977478027344,65.45751953125,157.055419921875,0.752092182636261,0,person
v_-6Os86HzwCs_c009,401,297.7023010253906,463.3993225097656,53.4288330078125,154.62643432617188,0.7205328345298767,0,person
v_-6Os86HzwCs_c009,401,566.0096435546875,427.3236083984375,47.123779296875,145.0672607421875,0.6660900712013245,0,person
v_-6Os86HzwCs_c009,401,189.5220947265625,581.1685180664062,50.729736328125,138.83148193359375,0.6360988616943359,0,person
v_-6Os86HzwCs_c009,401,861.3017578125,391.538818359375,49.539794921875,142.00775146484375,0.5595476627349854,0,person
v_-6Os86HzwCs_c009,401,687.220458984375,289.16412353515625,68.8411865234375,139.98223876953125,0.5577660202980042,0,person
v_-6Os86HzwCs_c009,401,364.2530517578125,167.3323974609375,46.5635986328125,116.43505859375,0.3958756923675537,0,person
v_-6Os86HzwCs_c009,401,333.0513916015625,492.3372802734375,66.23468017578125,124.924072265625,0.31855496764183044,0,person
v_-6Os86HzwCs_c009,401,375.0777587890625,325.20758056640625,46.836181640625,98.945068359375,0.3176187574863434,0,person
v_-6Os86HzwCs_c009,401,608.511962890625,152.79161071777344,37.076171875,62.653228759765625,0.3064247667789459,0,person
v_-6Os86HzwCs_c009,401,861.0302734375,107.53494262695312,32.118408203125,87.53082275390625,0.25976449251174927,0,person
v_-6Os86HzwCs_c009,401,1146.6953125,246.493896484375,71.0947265625,138.8748779296875,0.2565664052963257,0,person
v_-6Os86HzwCs_c009,401,314.126953125,487.2813720703125,80.07269287109375,131.1602783203125,0.2500460147857666,0,person
v_-6Os86HzwCs_c009,406,911.173095703125,308.29833984375,70.016845703125,162.7529296875,0.750562846660614,0,person
v_-6Os86HzwCs_c009,406,277.20635986328125,457.4093017578125,61.11956787109375,159.0987548828125,0.7501890063285828,0,person
v_-6Os86HzwCs_c009,406,441.4945068359375,218.436767578125,44.61474609375,126.01025390625,0.6995927691459656,0,person
v_-6Os86HzwCs_c009,406,556.6053466796875,429.5992431640625,51.5078125,147.527587890625,0.6991834044456482,0,person
v_-6Os86HzwCs_c009,406,862.0380859375,383.16705322265625,56.1915283203125,147.4488525390625,0.511978805065155,0,person
v_-6Os86HzwCs_c009,406,787.260498046875,300.69378662109375,67.6861572265625,113.40087890625,0.3745257258415222,0,person
v_-6Os86HzwCs_c009,406,863.6427001953125,108.0506591796875,32.9346923828125,90.747802734375,0.36800506711006165,0,person
v_-6Os86HzwCs_c009,406,608.48046875,152.59130859375,35.903076171875,63.61273193359375,0.35643380880355835,0,person
v_-6Os86HzwCs_c009,406,396.70440673828125,126.940673828125,37.357666015625,115.32510375976562,0.3339000344276428,0,person
v_-6Os86HzwCs_c009,406,649.2095947265625,287.15380859375,50.10693359375,125.63006591796875,0.333670437335968,0,person
v_-6Os86HzwCs_c009,406,1138.220458984375,246.3240966796875,84.7177734375,146.5732421875,0.32348090410232544,0,person
v_-6Os86HzwCs_c009,406,390.1361083984375,328.87451171875,56.75927734375,96.58160400390625,0.31992006301879883,0,person
v_-6Os86HzwCs_c009,406,554.195556640625,152.27621459960938,33.877685546875,68.17138671875,0.2957930564880371,0,person
v_-6Os86HzwCs_c009,406,345.85406494140625,172.43563842773438,39.786865234375,101.0189208984375,0.2936730980873108,0,person
v_-6Os86HzwCs_c009,406,853.7103271484375,325.85272216796875,66.23779296875,205.36614990234375,0.2550657391548157,0,person
v_-6Os86HzwCs_c009,411,545.9500122070312,425.08990478515625,58.3916015625,148.7276611328125,0.7520195841789246,0,person
v_-6Os86HzwCs_c009,411,908.3015747070312,313.4674072265625,75.8046875,155.807861328125,0.720343291759491,0,person
v_-6Os86HzwCs_c009,411,241.51370239257812,461.4971618652344,79.68719482421875,151.42825317382812,0.6650930047035217,0,person
v_-6Os86HzwCs_c009,411,437.59918212890625,217.449951171875,47.0458984375,129.64605712890625,0.6583497524261475,0,person
v_-6Os86HzwCs_c009,411,329.859619140625,169.20428466796875,46.1904296875,119.39495849609375,0.5437331199645996,0,person
v_-6Os86HzwCs_c009,411,607.4522094726562,293.22662353515625,47.09423828125,134.2593994140625,0.45962047576904297,0,person
v_-6Os86HzwCs_c009,411,404.91571044921875,332.14288330078125,48.7081298828125,98.356689453125,0.4563511312007904,0,person
v_-6Os86HzwCs_c009,411,872.988525390625,322.389892578125,45.3564453125,206.9747314453125,0.42462465167045593,0,person
v_-6Os86HzwCs_c009,411,1156.6021728515625,249.11749267578125,74.005615234375,146.45623779296875,0.4106543958187103,0,person
v_-6Os86HzwCs_c009,411,254.90838623046875,184.4912109375,36.856689453125,56.360870361328125,0.3763129711151123,0,person
v_-6Os86HzwCs_c009,411,864.218505859375,107.74462890625,38.895751953125,91.22161865234375,0.3652021288871765,0,person
v_-6Os86HzwCs_c009,411,760.3464965820312,278.58538818359375,74.867919921875,135.8681640625,0.3417392671108246,0,person
v_-6Os86HzwCs_c009,411,552.830810546875,152.18853759765625,35.78271484375,68.0867919921875,0.28240397572517395,0,person
v_-6Os86HzwCs_c009,411,812.5157470703125,142.94464111328125,29.9658203125,52.78619384765625,0.2660934627056122,0,person
v_-6Os86HzwCs_c009,416,927.4932861328125,326.31146240234375,63.540771484375,156.6712646484375,0.7637075185775757,0,person
v_-6Os86HzwCs_c009,416,545.40673828125,426.6098327636719,55.24609375,143.96194458007812,0.7275210022926331,0,person
v_-6Os86HzwCs_c009,416,538.533203125,273.2120666503906,103.4752197265625,152.85162353515625,0.6476284265518188,0,person
v_-6Os86HzwCs_c009,416,435.3490295410156,218.4046630859375,48.5084228515625,123.7174072265625,0.6401433944702148,0,person
v_-6Os86HzwCs_c009,416,872.7188110351562,348.8026123046875,53.39208984375,170.0162353515625,0.610999345779419,0,person
v_-6Os86HzwCs_c009,416,222.0999755859375,478.8850402832031,105.40185546875,142.09030151367188,0.5884343981742859,0,person
v_-6Os86HzwCs_c009,416,315.04937744140625,172.21054077148438,51.68408203125,104.17398071289062,0.4777851104736328,0,person
v_-6Os86HzwCs_c009,416,898.6385498046875,332.1529541015625,38.702392578125,131.27099609375,0.4384947121143341,0,person
v_-6Os86HzwCs_c009,416,249.40060424804688,183.30014038085938,34.63189697265625,55.59283447265625,0.4179445207118988,0,person
v_-6Os86HzwCs_c009,416,551.2295532226562,150.78469848632812,39.1339111328125,68.9820556640625,0.3486892879009247,0,person
v_-6Os86HzwCs_c009,416,606.845703125,151.97581481933594,38.43115234375,63.63031005859375,0.34356689453125,0,person
v_-6Os86HzwCs_c009,416,811.03369140625,140.52685546875,33.029296875,56.69097900390625,0.3352167010307312,0,person
v_-6Os86HzwCs_c009,416,867.2457275390625,107.95338439941406,42.587158203125,90.55087280273438,0.30356931686401367,0,person
v_-6Os86HzwCs_c009,416,543.057861328125,274.0328063964844,72.2069091796875,146.6400146484375,0.29896754026412964,0,person
v_-6Os86HzwCs_c009,416,1144.7939453125,248.244384765625,90.30517578125,147.987060546875,0.2976251244544983,0,person
v_-6Os86HzwCs_c009,416,392.092529296875,126.16168212890625,37.23974609375,124.9716796875,0.29454073309898376,0,person
v_-6Os86HzwCs_c009,421,225.81304931640625,464.644287109375,104.80535888671875,156.2879638671875,0.7835482954978943,0,person
v_-6Os86HzwCs_c009,421,541.22314453125,420.4360046386719,76.324462890625,145.16360473632812,0.75504469871521,0,person
v_-6Os86HzwCs_c009,421,940.8707275390625,323.29583740234375,62.694091796875,162.6851806640625,0.7294492125511169,0,person
v_-6Os86HzwCs_c009,421,514.81787109375,262.21673583984375,48.6378173828125,153.61572265625,0.6510882377624512,0,person
v_-6Os86HzwCs_c009,421,871.3275146484375,362.69482421875,47.7685546875,151.0101318359375,0.6454218029975891,0,person
v_-6Os86HzwCs_c009,421,434.83465576171875,216.38731384277344,47.74755859375,126.39051818847656,0.6359962821006775,0,person
v_-6Os86HzwCs_c009,421,919.0577392578125,335.950439453125,33.6103515625,133.0811767578125,0.551588237285614,0,person
v_-6Os86HzwCs_c009,421,303.7545166015625,179.1724853515625,47.6431884765625,113.31048583984375,0.502571702003479,0,person
v_-6Os86HzwCs_c009,421,716.1043090820312,281.38177490234375,91.5919189453125,131.9656982421875,0.46090978384017944,0,person
v_-6Os86HzwCs_c009,421,868.9002685546875,102.92931365966797,44.7708740234375,93.26831817626953,0.4048124849796295,0,person
v_-6Os86HzwCs_c009,421,606.6953735351562,151.7972869873047,38.2890625,63.49462890625,0.3749152719974518,0,person
v_-6Os86HzwCs_c009,421,244.82447814941406,182.29461669921875,36.63780212402344,55.69805908203125,0.3515473008155823,0,person
v_-6Os86HzwCs_c009,421,810.7911376953125,139.17913818359375,33.696044921875,59.736053466796875,0.32593634724617004,0,person
v_-6Os86HzwCs_c009,421,390.56414794921875,124.47216796875,36.649169921875,109.6129150390625,0.3235487639904022,0,person
v_-6Os86HzwCs_c009,421,696.7728271484375,286.5638122558594,47.934326171875,126.226318359375,0.2965848743915558,0,person
v_-6Os86HzwCs_c009,421,549.1652221679688,149.73464965820312,41.1832275390625,67.5584716796875,0.2858215570449829,0,person
v_-6Os86HzwCs_c009,421,1048.15869140625,115.71249389648438,54.77587890625,67.0709228515625,0.28473275899887085,0,person
v_-6Os86HzwCs_c009,421,439.65814208984375,321.2997741699219,48.0172119140625,108.236083984375,0.2597452700138092,0,person
v_-6Os86HzwCs_c009,421,249.65740966796875,464.697509765625,81.2889404296875,141.9840087890625,0.257676899433136,0,person
v_-6Os86HzwCs_c009,426,870.269287109375,375.59100341796875,46.707763671875,134.080322265625,0.723910927772522,0,person
v_-6Os86HzwCs_c009,426,295.0787658691406,435.9900817871094,65.827392578125,133.54348754882812,0.7073004841804504,0,person
v_-6Os86HzwCs_c009,426,555.9761962890625,415.6807861328125,71.72998046875,144.193115234375,0.6980409026145935,0,person
v_-6Os86HzwCs_c009,426,926.6573486328125,321.6611328125,71.26123046875,178.5093994140625,0.6915527582168579,0,person
v_-6Os86HzwCs_c009,426,436.3668212890625,218.58566284179688,44.5904541015625,119.28228759765625,0.656700611114502,0,person
v_-6Os86HzwCs_c009,426,446.35205078125,250.59085083007812,67.76861572265625,180.4158935546875,0.5692453384399414,0,person
v_-6Os86HzwCs_c009,426,233.14794921875,503.8905029296875,62.859375,116.2890625,0.541741669178009,0,person
v_-6Os86HzwCs_c009,426,295.8222351074219,192.1905059814453,46.7457275390625,102.15525817871094,0.5004535913467407,0,person
v_-6Os86HzwCs_c009,426,671.870361328125,283.8437805175781,53.4991455078125,129.07977294921875,0.44633930921554565,0,person
v_-6Os86HzwCs_c009,426,870.3799438476562,103.9284896850586,47.6697998046875,92.81977081298828,0.4416844844818115,0,person
v_-6Os86HzwCs_c009,426,688.8988647460938,285.37030029296875,70.598388671875,129.838134765625,0.44053933024406433,0,person
v_-6Os86HzwCs_c009,426,390.69256591796875,123.20480346679688,36.898681640625,131.54629516601562,0.36991584300994873,0,person
v_-6Os86HzwCs_c009,426,36.673805236816406,90.95538330078125,61.120880126953125,74.79397583007812,0.34416863322257996,0,person
v_-6Os86HzwCs_c009,426,550.4253540039062,148.9652099609375,40.2459716796875,70.61297607421875,0.30021509528160095,0,person
v_-6Os86HzwCs_c009,426,1048.0634765625,115.09658813476562,58.22900390625,67.63021850585938,0.2875623106956482,0,person
v_-6Os86HzwCs_c009,426,608.135498046875,152.0325927734375,37.08056640625,63.293365478515625,0.2654702663421631,0,person
v_-6Os86HzwCs_c009,426,942.4464111328125,327.434326171875,49.0423583984375,157.102294921875,0.26039060950279236,0,person
v_-6Os86HzwCs_c009,426,475.87359619140625,254.10076904296875,40.5953369140625,160.30859375,0.2539023756980896,0,person
v_-6Os86HzwCs_c009,426,1174.54248046875,247.32818603515625,68.761474609375,139.6318359375,0.2512635290622711,0,person
v_-6Os86HzwCs_c009,431,937.8507080078125,344.77947998046875,58.17529296875,179.1497802734375,0.6936357021331787,0,person
v_-6Os86HzwCs_c009,431,311.937255859375,417.90264892578125,97.9061279296875,139.7861328125,0.6460790634155273,0,person
v_-6Os86HzwCs_c009,431,860.939208984375,381.05706787109375,57.36865234375,142.3560791015625,0.5975496172904968,0,person
v_-6Os86HzwCs_c009,431,591.373046875,441.07366943359375,64.1015625,107.1273193359375,0.5671792030334473,0,person
v_-6Os86HzwCs_c009,431,295.7928466796875,198.7472381591797,45.5228271484375,94.84291076660156,0.5444992780685425,0,person
v_-6Os86HzwCs_c009,431,448.78619384765625,306.6080017089844,55.5782470703125,110.53240966796875,0.46868523955345154,0,person
v_-6Os86HzwCs_c009,431,414.23046875,254.00054931640625,63.0120849609375,141.76715087890625,0.465388685464859,0,person
v_-6Os86HzwCs_c009,431,664.11328125,279.12841796875,83.595703125,146.05157470703125,0.4269140362739563,0,person
v_-6Os86HzwCs_c009,431,392.306640625,123.00283813476562,36.839111328125,129.38421630859375,0.38475894927978516,0,person
v_-6Os86HzwCs_c009,431,591.5582275390625,448.1419677734375,46.603759765625,101.44775390625,0.3447050452232361,0,person
v_-6Os86HzwCs_c009,431,246.60855102539062,182.61495971679688,34.61419677734375,55.2879638671875,0.3441416323184967,0,person
v_-6Os86HzwCs_c009,431,252.218994140625,505.5433349609375,77.59912109375,97.84130859375,0.32896628975868225,0,person
v_-6Os86HzwCs_c009,431,552.644775390625,148.71243286132812,38.556640625,68.44390869140625,0.31174543499946594,0,person
v_-6Os86HzwCs_c009,431,609.57421875,151.00982666015625,36.265625,64.338623046875,0.3081442415714264,0,person
v_-6Os86HzwCs_c009,431,439.0045166015625,217.65403747558594,38.1455078125,71.20790100097656,0.29754433035850525,0,person
v_-6Os86HzwCs_c009,431,869.9217529296875,104.20408630371094,54.62451171875,92.84188842773438,0.28204190731048584,0,person
v_-6Os86HzwCs_c009,431,44.470211029052734,90.15050506591797,54.90726089477539,75.02027130126953,0.26715952157974243,0,person
v_-6Os86HzwCs_c009,431,1177.0667724609375,247.025390625,67.046630859375,120.41259765625,0.2636812925338745,0,person
v_-6Os86HzwCs_c009,436,595.0372314453125,431.8652038574219,84.2099609375,131.03616333007812,0.7898136973381042,0,person
v_-6Os86HzwCs_c009,436,652.4771728515625,276.22357177734375,82.2822265625,149.351318359375,0.7533467411994934,0,person
v_-6Os86HzwCs_c009,436,941.7839965820312,353.2757568359375,60.509765625,174.58367919921875,0.7099665403366089,0,person
v_-6Os86HzwCs_c009,436,867.907958984375,376.8494873046875,54.091064453125,138.758544921875,0.6437320113182068,0,person
v_-6Os86HzwCs_c009,436,436.04998779296875,218.59725952148438,45.830322265625,111.65496826171875,0.6135153770446777,0,person
v_-6Os86HzwCs_c009,436,394.95513916015625,236.90313720703125,50.0216064453125,161.9053955078125,0.5668696165084839,0,person
v_-6Os86HzwCs_c009,436,447.4058837890625,302.5814514160156,51.5240478515625,123.1046142578125,0.5503482818603516,0,person
v_-6Os86HzwCs_c009,436,292.37469482421875,201.14410400390625,48.38690185546875,93.51300048828125,0.4632534384727478,0,person
v_-6Os86HzwCs_c009,436,395.80816650390625,396.4808349609375,77.1683349609375,131.43310546875,0.4576024115085602,0,person
v_-6Os86HzwCs_c009,436,247.9048309326172,182.1915283203125,33.87757873535156,56.1690673828125,0.4399094581604004,0,person
v_-6Os86HzwCs_c009,436,392.185791015625,122.5460205078125,37.4345703125,126.83175659179688,0.4110957980155945,0,person
v_-6Os86HzwCs_c009,436,277.9621276855469,492.2105712890625,64.3260498046875,126.2861328125,0.3666059672832489,0,person
v_-6Os86HzwCs_c009,436,870.3712158203125,102.82550811767578,38.171630859375,91.44676971435547,0.36449018120765686,0,person
v_-6Os86HzwCs_c009,436,1177.1387939453125,248.3536376953125,67.404296875,136.96038818359375,0.3622225522994995,0,person
v_-6Os86HzwCs_c009,436,553.021484375,148.5606231689453,37.738037109375,68.94174194335938,0.3227677345275879,0,person
v_-6Os86HzwCs_c009,436,609.3531494140625,152.1336669921875,37.3179931640625,62.984954833984375,0.30171114206314087,0,person
v_-6Os86HzwCs_c009,441,599.7200927734375,422.1972961425781,84.171142578125,147.11813354492188,0.7742560505867004,0,person
v_-6Os86HzwCs_c009,441,946.8834228515625,351.1707763671875,50.69677734375,178.6585693359375,0.6816776394844055,0,person
v_-6Os86HzwCs_c009,441,436.691162109375,218.53994750976562,48.08837890625,116.1243896484375,0.6405723094940186,0,person
v_-6Os86HzwCs_c009,441,449.3794860839844,300.2261047363281,51.618408203125,97.7169189453125,0.6253228783607483,0,person
v_-6Os86HzwCs_c009,441,490.89337158203125,377.61846923828125,50.4681396484375,133.67205810546875,0.6125653386116028,0,person
v_-6Os86HzwCs_c009,441,873.525146484375,383.83502197265625,52.7105712890625,129.81353759765625,0.6034166812896729,0,person
v_-6Os86HzwCs_c009,441,293.5728759765625,480.2997741699219,66.0882568359375,138.58352661132812,0.6012098789215088,0,person
v_-6Os86HzwCs_c009,441,392.5018310546875,122.60330200195312,37.4901123046875,124.765380859375,0.4135745167732239,0,person
v_-6Os86HzwCs_c009,441,1177.64208984375,247.87481689453125,67.130126953125,126.58184814453125,0.38228780031204224,0,person
v_-6Os86HzwCs_c009,441,250.26771545410156,184.318359375,31.743881225585938,53.83935546875,0.37361353635787964,0,person
v_-6Os86HzwCs_c009,441,353.2143249511719,247.08038330078125,49.36968994140625,137.4560546875,0.36796537041664124,0,person
v_-6Os86HzwCs_c009,441,289.21014404296875,198.54737854003906,48.188720703125,95.41831970214844,0.35539892315864563,0,person
v_-6Os86HzwCs_c009,441,871.554443359375,102.92341613769531,36.85791015625,92.49124145507812,0.32541802525520325,0,person
v_-6Os86HzwCs_c009,441,551.8323974609375,148.1676025390625,39.0545654296875,69.5045166015625,0.31801801919937134,0,person
v_-6Os86HzwCs_c009,441,609.64794921875,152.25753784179688,36.6875,62.8504638671875,0.31629979610443115,0,person
v_-6Os86HzwCs_c009,441,458.9007568359375,155.21585083007812,32.45587158203125,58.40386962890625,0.2550121247768402,0,person
v_-6Os86HzwCs_c009,446,944.697509765625,365.30535888671875,54.878662109375,163.54998779296875,0.7468635439872742,0,person
v_-6Os86HzwCs_c009,446,587.4071044921875,421.5254821777344,98.84130859375,151.15383911132812,0.7165996432304382,0,person
v_-6Os86HzwCs_c009,446,318.7742919921875,476.037109375,67.5313720703125,144.4620361328125,0.7121095061302185,0,person
v_-6Os86HzwCs_c009,446,883.1459350585938,374.242919921875,47.4959716796875,148.27496337890625,0.6894460916519165,0,person
v_-6Os86HzwCs_c009,446,434.693115234375,216.4055633544922,49.73992919921875,131.17921447753906,0.6709990501403809,0,person
v_-6Os86HzwCs_c009,446,645.8516845703125,283.4642639160156,53.861572265625,133.701904296875,0.5519701838493347,0,person
v_-6Os86HzwCs_c009,446,623.7345581054688,266.7245178222656,41.8612060546875,154.08447265625,0.4052685797214508,0,person
v_-6Os86HzwCs_c009,446,392.33758544921875,122.04818725585938,38.0150146484375,125.79360961914062,0.35989248752593994,0,person
v_-6Os86HzwCs_c009,446,1177.7900390625,247.6534423828125,68.7578125,134.4654541015625,0.3348125219345093,0,person
v_-6Os86HzwCs_c009,446,288.007568359375,194.6688232421875,43.5177001953125,98.49676513671875,0.3197556436061859,0,person
v_-6Os86HzwCs_c009,446,872.74169921875,102.47677612304688,34.50927734375,89.505126953125,0.2862635552883148,0,person
v_-6Os86HzwCs_c009,446,552.0222778320312,147.96917724609375,39.0848388671875,69.23712158203125,0.26958924531936646,0,person
v_-6Os86HzwCs_c009,451,344.16082763671875,456.6768798828125,62.674560546875,164.6771240234375,0.7825268507003784,0,person
v_-6Os86HzwCs_c009,451,585.4492797851562,436.3355712890625,97.4384765625,131.0146484375,0.7727027535438538,0,person
v_-6Os86HzwCs_c009,451,934.7762451171875,359.41845703125,56.10888671875,177.90899658203125,0.7359619140625,0,person
v_-6Os86HzwCs_c009,451,433.03143310546875,214.1512451171875,52.8280029296875,135.862060546875,0.7104036211967468,0,person
v_-6Os86HzwCs_c009,451,885.249267578125,365.83575439453125,46.885986328125,154.5645751953125,0.6590525507926941,0,person
v_-6Os86HzwCs_c009,451,273.1126708984375,238.58367919921875,51.0792236328125,145.8038330078125,0.602141797542572,0,person
